MeshLog File Created Successfully!
v, -0.890625
v, 0.531250
v, 0.328125
v, -0.945312
v, 0.523438
v, -0.328125
v, -0.945312
v, 0.523438
v, 0.179688
v, -0.968750
v, 0.554688
v, -0.179688
v, -0.968750
v, 0.554688
v, 0.000000
v, -0.984375
v, 0.578125
v, 0.437500
v, -0.140625
v, 0.531250
v, -0.437500
v, -0.140625
v, 0.531250
v, 0.632812
v, -0.039062
v, 0.539062
v, -0.632812
v, -0.039062
v, 0.539062
v, 0.828125
v, 0.148438
v, 0.445312
v, -0.828125
v, 0.148438
v, 0.445312
v, 0.859375
v, 0.429688
v, 0.593750
v, -0.859375
v, 0.429688
v, 0.593750
v, 0.710938
v, 0.484375
v, 0.625000
v, -0.710938
v, 0.484375
v, 0.625000
v, 0.492188
v, 0.601562
v, 0.687500
v, -0.492188
v, 0.601562
v, 0.687500
v, 0.320312
v, 0.757812
v, 0.734375
v, -0.320312
v, 0.757812
v, 0.734375
v, 0.156250
v, 0.718750
v, 0.757812
v, -0.156250
v, 0.718750
v, 0.757812
v, 0.062500
v, 0.492188
v, 0.750000
v, -0.062500
v, 0.492188
v, 0.750000
v, 0.164062
v, 0.414062
v, 0.773438
v, -0.164062
v, 0.414062
v, 0.773438
v, 0.125000
v, 0.304688
v, 0.765625
v, -0.125000
v, 0.304688
v, 0.765625
v, 0.203125
v, 0.093750
v, 0.742188
v, -0.203125
v, 0.093750
v, 0.742188
v, 0.375000
v, 0.015625
v, 0.703125
v, -0.375000
v, 0.015625
v, 0.703125
v, 0.492188
v, 0.062500
v, 0.671875
v, -0.492188
v, 0.062500
v, 0.671875
v, 0.625000
v, 0.187500
v, 0.648438
v, -0.625000
v, 0.187500
v, 0.648438
v, 0.640625
v, 0.296875
v, 0.648438
v, -0.640625
v, 0.296875
v, 0.648438
v, 0.601562
v, 0.375000
v, 0.664062
v, -0.601562
v, 0.375000
v, 0.664062
v, 0.429688
v, 0.437500
v, 0.718750
v, -0.429688
v, 0.437500
v, 0.718750
v, 0.250000
v, 0.468750
v, 0.757812
v, -0.250000
v, 0.468750
v, 0.757812
v, 0.000000
v, -0.765625
v, 0.734375
v, 0.109375
v, -0.718750
v, 0.734375
v, -0.109375
v, -0.718750
v, 0.734375
v, 0.117188
v, -0.835938
v, 0.710938
v, -0.117188
v, -0.835938
v, 0.710938
v, 0.062500
v, -0.882812
v, 0.695312
v, -0.062500
v, -0.882812
v, 0.695312
v, 0.000000
v, -0.890625
v, 0.687500
v, 0.000000
v, -0.195312
v, 0.750000
v, 0.000000
v, -0.140625
v, 0.742188
v, 0.101562
v, -0.148438
v, 0.742188
v, -0.101562
v, -0.148438
v, 0.742188
v, 0.125000
v, -0.226562
v, 0.750000
v, -0.125000
v, -0.226562
v, 0.750000
v, 0.085938
v, -0.289062
v, 0.742188
v, -0.085938
v, -0.289062
v, 0.742188
v, 0.398438
v, -0.046875
v, 0.671875
v, -0.398438
v, -0.046875
v, 0.671875
v, 0.617188
v, 0.054688
v, 0.625000
v, -0.617188
v, 0.054688
v, 0.625000
v, 0.726562
v, 0.203125
v, 0.601562
v, -0.726562
v, 0.203125
v, 0.601562
v, 0.742188
v, 0.375000
v, 0.656250
v, -0.742188
v, 0.375000
v, 0.656250
v, 0.687500
v, 0.414062
v, 0.726562
v, -0.687500
v, 0.414062
v, 0.726562
v, 0.437500
v, 0.546875
v, 0.796875
v, -0.437500
v, 0.546875
v, 0.796875
v, 0.312500
v, 0.640625
v, 0.835938
v, -0.312500
v, 0.640625
v, 0.835938
v, 0.203125
v, 0.617188
v, 0.851562
v, -0.203125
v, 0.617188
v, 0.851562
v, 0.101562
v, 0.429688
v, 0.843750
v, -0.101562
v, 0.429688
v, 0.843750
v, 0.125000
v, -0.101562
v, 0.812500
v, -0.125000
v, -0.101562
v, 0.812500
v, 0.210938
v, -0.445312
v, 0.710938
v, -0.210938
v, -0.445312
v, 0.710938
v, 0.250000
v, -0.703125
v, 0.687500
v, -0.250000
v, -0.703125
v, 0.687500
v, 0.265625
v, -0.820312
v, 0.664062
v, -0.265625
v, -0.820312
v, 0.664062
v, 0.234375
v, -0.914062
v, 0.632812
v, -0.234375
v, -0.914062
v, 0.632812
v, 0.164062
v, -0.929688
v, 0.632812
v, -0.164062
v, -0.929688
v, 0.632812
v, 0.000000
v, -0.945312
v, 0.640625
v, 0.000000
v, 0.046875
v, 0.726562
v, 0.000000
v, 0.210938
v, 0.765625
v, 0.328125
v, 0.476562
v, 0.742188
v, -0.328125
v, 0.476562
v, 0.742188
v, 0.164062
v, 0.140625
v, 0.750000
v, -0.164062
v, 0.140625
v, 0.750000
v, 0.132812
v, 0.210938
v, 0.757812
v, -0.132812
v, 0.210938
v, 0.757812
v, 0.117188
v, -0.687500
v, 0.734375
v, -0.117188
v, -0.687500
v, 0.734375
v, 0.078125
v, -0.445312
v, 0.750000
v, -0.078125
v, -0.445312
v, 0.750000
v, 0.000000
v, -0.445312
v, 0.750000
v, 0.000000
v, -0.328125
v, 0.742188
v, 0.093750
v, -0.273438
v, 0.781250
v, -0.093750
v, -0.273438
v, 0.781250
v, 0.132812
v, -0.226562
v, 0.796875
v, -0.132812
v, -0.226562
v, 0.796875
v, 0.109375
v, -0.132812
v, 0.781250
v, -0.109375
v, -0.132812
v, 0.781250
v, 0.039062
v, -0.125000
v, 0.781250
v, -0.039062
v, -0.125000
v, 0.781250
v, 0.000000
v, -0.203125
v, 0.828125
v, 0.046875
v, -0.148438
v, 0.812500
v, -0.046875
v, -0.148438
v, 0.812500
v, 0.093750
v, -0.156250
v, 0.812500
v, -0.093750
v, -0.156250
v, 0.812500
v, 0.109375
v, -0.226562
v, 0.828125
v, -0.109375
v, -0.226562
v, 0.828125
v, 0.078125
v, -0.250000
v, 0.804688
v, -0.078125
v, -0.250000
v, 0.804688
v, 0.000000
v, -0.289062
v, 0.804688
v, 0.257812
v, -0.312500
v, 0.554688
v, -0.257812
v, -0.312500
v, 0.554688
v, 0.164062
v, -0.242188
v, 0.710938
v, -0.164062
v, -0.242188
v, 0.710938
v, 0.179688
v, -0.312500
v, 0.710938
v, -0.179688
v, -0.312500
v, 0.710938
v, 0.234375
v, -0.250000
v, 0.554688
v, -0.234375
v, -0.250000
v, 0.554688
v, 0.000000
v, -0.875000
v, 0.687500
v, 0.046875
v, -0.867188
v, 0.687500
v, -0.046875
v, -0.867188
v, 0.687500
v, 0.093750
v, -0.820312
v, 0.710938
v, -0.093750
v, -0.820312
v, 0.710938
v, 0.093750
v, -0.742188
v, 0.726562
v, -0.093750
v, -0.742188
v, 0.726562
v, 0.000000
v, -0.781250
v, 0.656250
v, 0.093750
v, -0.750000
v, 0.664062
v, -0.093750
v, -0.750000
v, 0.664062
v, 0.093750
v, -0.812500
v, 0.640625
v, -0.093750
v, -0.812500
v, 0.640625
v, 0.046875
v, -0.851562
v, 0.632812
v, -0.046875
v, -0.851562
v, 0.632812
v, 0.000000
v, -0.859375
v, 0.632812
v, 0.171875
v, 0.218750
v, 0.781250
v, -0.171875
v, 0.218750
v, 0.781250
v, 0.187500
v, 0.156250
v, 0.773438
v, -0.187500
v, 0.156250
v, 0.773438
v, 0.335938
v, 0.429688
v, 0.757812
v, -0.335938
v, 0.429688
v, 0.757812
v, 0.273438
v, 0.421875
v, 0.773438
v, -0.273438
v, 0.421875
v, 0.773438
v, 0.421875
v, 0.398438
v, 0.773438
v, -0.421875
v, 0.398438
v, 0.773438
v, 0.562500
v, 0.351562
v, 0.695312
v, -0.562500
v, 0.351562
v, 0.695312
v, 0.585938
v, 0.289062
v, 0.687500
v, -0.585938
v, 0.289062
v, 0.687500
v, 0.578125
v, 0.195312
v, 0.679688
v, -0.578125
v, 0.195312
v, 0.679688
v, 0.476562
v, 0.101562
v, 0.718750
v, -0.476562
v, 0.101562
v, 0.718750
v, 0.375000
v, 0.062500
v, 0.742188
v, -0.375000
v, 0.062500
v, 0.742188
v, 0.226562
v, 0.109375
v, 0.781250
v, -0.226562
v, 0.109375
v, 0.781250
v, 0.179688
v, 0.296875
v, 0.781250
v, -0.179688
v, 0.296875
v, 0.781250
v, 0.210938
v, 0.375000
v, 0.781250
v, -0.210938
v, 0.375000
v, 0.781250
v, 0.234375
v, 0.359375
v, 0.757812
v, -0.234375
v, 0.359375
v, 0.757812
v, 0.195312
v, 0.296875
v, 0.757812
v, -0.195312
v, 0.296875
v, 0.757812
v, 0.242188
v, 0.125000
v, 0.757812
v, -0.242188
v, 0.125000
v, 0.757812
v, 0.375000
v, 0.085938
v, 0.726562
v, -0.375000
v, 0.085938
v, 0.726562
v, 0.460938
v, 0.117188
v, 0.703125
v, -0.460938
v, 0.117188
v, 0.703125
v, 0.546875
v, 0.210938
v, 0.671875
v, -0.546875
v, 0.210938
v, 0.671875
v, 0.554688
v, 0.281250
v, 0.671875
v, -0.554688
v, 0.281250
v, 0.671875
v, 0.531250
v, 0.335938
v, 0.679688
v, -0.531250
v, 0.335938
v, 0.679688
v, 0.414062
v, 0.390625
v, 0.750000
v, -0.414062
v, 0.390625
v, 0.750000
v, 0.281250
v, 0.398438
v, 0.765625
v, -0.281250
v, 0.398438
v, 0.765625
v, 0.335938
v, 0.406250
v, 0.750000
v, -0.335938
v, 0.406250
v, 0.750000
v, 0.203125
v, 0.171875
v, 0.750000
v, -0.203125
v, 0.171875
v, 0.750000
v, 0.195312
v, 0.226562
v, 0.750000
v, -0.195312
v, 0.226562
v, 0.750000
v, 0.109375
v, 0.460938
v, 0.609375
v, -0.109375
v, 0.460938
v, 0.609375
v, 0.195312
v, 0.664062
v, 0.617188
v, -0.195312
v, 0.664062
v, 0.617188
v, 0.335938
v, 0.687500
v, 0.593750
v, -0.335938
v, 0.687500
v, 0.593750
v, 0.484375
v, 0.554688
v, 0.554688
v, -0.484375
v, 0.554688
v, 0.554688
v, 0.679688
v, 0.453125
v, 0.492188
v, -0.679688
v, 0.453125
v, 0.492188
v, 0.796875
v, 0.406250
v, 0.460938
v, -0.796875
v, 0.406250
v, 0.460938
v, 0.773438
v, 0.164062
v, 0.375000
v, -0.773438
v, 0.164062
v, 0.375000
v, 0.601562
v, 0.000000
v, 0.414062
v, -0.601562
v, 0.000000
v, 0.414062
v, 0.437500
v, -0.093750
v, 0.468750
v, -0.437500
v, -0.093750
v, 0.468750
v, 0.000000
v, 0.898438
v, 0.289062
v, 0.000000
v, 0.984375
v, -0.078125
v, 0.000000
v, -0.195312
v, -0.671875
v, 0.000000
v, -0.460938
v, 0.187500
v, 0.000000
v, -0.976562
v, 0.460938
v, 0.000000
v, -0.804688
v, 0.343750
v, 0.000000
v, -0.570312
v, 0.320312
v, 0.000000
v, -0.484375
v, 0.281250
v, 0.851562
v, 0.234375
v, 0.054688
v, -0.851562
v, 0.234375
v, 0.054688
v, 0.859375
v, 0.320312
v, -0.046875
v, -0.859375
v, 0.320312
v, -0.046875
v, 0.773438
v, 0.265625
v, -0.437500
v, -0.773438
v, 0.265625
v, -0.437500
v, 0.460938
v, 0.437500
v, -0.703125
v, -0.460938
v, 0.437500
v, -0.703125
v, 0.734375
v, -0.046875
v, 0.070312
v, -0.734375
v, -0.046875
v, 0.070312
v, 0.593750
v, -0.125000
v, -0.164062
v, -0.593750
v, -0.125000
v, -0.164062
v, 0.640625
v, -0.007812
v, -0.429688
v, -0.640625
v, -0.007812
v, -0.429688
v, 0.335938
v, 0.054688
v, -0.664062
v, -0.335938
v, 0.054688
v, -0.664062
v, 0.234375
v, -0.351562
v, 0.406250
v, -0.234375
v, -0.351562
v, 0.406250
v, 0.179688
v, -0.414062
v, 0.257812
v, -0.179688
v, -0.414062
v, 0.257812
v, 0.289062
v, -0.710938
v, 0.382812
v, -0.289062
v, -0.710938
v, 0.382812
v, 0.250000
v, -0.500000
v, 0.390625
v, -0.250000
v, -0.500000
v, 0.390625
v, 0.328125
v, -0.914062
v, 0.398438
v, -0.328125
v, -0.914062
v, 0.398438
v, 0.140625
v, -0.757812
v, 0.367188
v, -0.140625
v, -0.757812
v, 0.367188
v, 0.125000
v, -0.539062
v, 0.359375
v, -0.125000
v, -0.539062
v, 0.359375
v, 0.164062
v, -0.945312
v, 0.437500
v, -0.164062
v, -0.945312
v, 0.437500
v, 0.218750
v, -0.281250
v, 0.429688
v, -0.218750
v, -0.281250
v, 0.429688
v, 0.210938
v, -0.226562
v, 0.468750
v, -0.210938
v, -0.226562
v, 0.468750
v, 0.203125
v, -0.171875
v, 0.500000
v, -0.203125
v, -0.171875
v, 0.500000
v, 0.210938
v, -0.390625
v, 0.164062
v, -0.210938
v, -0.390625
v, 0.164062
v, 0.296875
v, -0.312500
v, -0.265625
v, -0.296875
v, -0.312500
v, -0.265625
v, 0.343750
v, -0.148438
v, -0.539062
v, -0.343750
v, -0.148438
v, -0.539062
v, 0.453125
v, 0.867188
v, -0.382812
v, -0.453125
v, 0.867188
v, -0.382812
v, 0.453125
v, 0.929688
v, -0.070312
v, -0.453125
v, 0.929688
v, -0.070312
v, 0.453125
v, 0.851562
v, 0.234375
v, -0.453125
v, 0.851562
v, 0.234375
v, 0.460938
v, 0.523438
v, 0.429688
v, -0.460938
v, 0.523438
v, 0.429688
v, 0.726562
v, 0.406250
v, 0.335938
v, -0.726562
v, 0.406250
v, 0.335938
v, 0.632812
v, 0.453125
v, 0.281250
v, -0.632812
v, 0.453125
v, 0.281250
v, 0.640625
v, 0.703125
v, 0.054688
v, -0.640625
v, 0.703125
v, 0.054688
v, 0.796875
v, 0.562500
v, 0.125000
v, -0.796875
v, 0.562500
v, 0.125000
v, 0.796875
v, 0.617188
v, -0.117188
v, -0.796875
v, 0.617188
v, -0.117188
v, 0.640625
v, 0.750000
v, -0.195312
v, -0.640625
v, 0.750000
v, -0.195312
v, 0.640625
v, 0.679688
v, -0.445312
v, -0.640625
v, 0.679688
v, -0.445312
v, 0.796875
v, 0.539062
v, -0.359375
v, -0.796875
v, 0.539062
v, -0.359375
v, 0.617188
v, 0.328125
v, -0.585938
v, -0.617188
v, 0.328125
v, -0.585938
v, 0.484375
v, 0.023438
v, -0.546875
v, -0.484375
v, 0.023438
v, -0.546875
v, 0.820312
v, 0.328125
v, -0.203125
v, -0.820312
v, 0.328125
v, -0.203125
v, 0.406250
v, -0.171875
v, 0.148438
v, -0.406250
v, -0.171875
v, 0.148438
v, 0.429688
v, -0.195312
v, -0.210938
v, -0.429688
v, -0.195312
v, -0.210938
v, 0.890625
v, 0.406250
v, -0.234375
v, -0.890625
v, 0.406250
v, -0.234375
v, 0.773438
v, -0.140625
v, -0.125000
v, -0.773438
v, -0.140625
v, -0.125000
v, 1.039062
v, -0.101562
v, -0.328125
v, -1.039062
v, -0.101562
v, -0.328125
v, 1.281250
v, 0.054688
v, -0.429688
v, -1.281250
v, 0.054688
v, -0.429688
v, 1.351562
v, 0.320312
v, -0.421875
v, -1.351562
v, 0.320312
v, -0.421875
v, 1.234375
v, 0.507812
v, -0.421875
v, -1.234375
v, 0.507812
v, -0.421875
v, 1.023438
v, 0.476562
v, -0.312500
v, -1.023438
v, 0.476562
v, -0.312500
v, 1.015625
v, 0.414062
v, -0.289062
v, -1.015625
v, 0.414062
v, -0.289062
v, 1.187500
v, 0.437500
v, -0.390625
v, -1.187500
v, 0.437500
v, -0.390625
v, 1.265625
v, 0.289062
v, -0.406250
v, -1.265625
v, 0.289062
v, -0.406250
v, 1.210938
v, 0.078125
v, -0.406250
v, -1.210938
v, 0.078125
v, -0.406250
v, 1.031250
v, -0.039062
v, -0.304688
v, -1.031250
v, -0.039062
v, -0.304688
v, 0.828125
v, -0.070312
v, -0.132812
v, -0.828125
v, -0.070312
v, -0.132812
v, 0.921875
v, 0.359375
v, -0.218750
v, -0.921875
v, 0.359375
v, -0.218750
v, 0.945312
v, 0.304688
v, -0.289062
v, -0.945312
v, 0.304688
v, -0.289062
v, 0.882812
v, -0.023438
v, -0.210938
v, -0.882812
v, -0.023438
v, -0.210938
v, 1.039062
v, 0.000000
v, -0.367188
v, -1.039062
v, 0.000000
v, -0.367188
v, 1.187500
v, 0.093750
v, -0.445312
v, -1.187500
v, 0.093750
v, -0.445312
v, 1.234375
v, 0.250000
v, -0.445312
v, -1.234375
v, 0.250000
v, -0.445312
v, 1.171875
v, 0.359375
v, -0.437500
v, -1.171875
v, 0.359375
v, -0.437500
v, 1.023438
v, 0.343750
v, -0.359375
v, -1.023438
v, 0.343750
v, -0.359375
v, 0.843750
v, 0.289062
v, -0.210938
v, -0.843750
v, 0.289062
v, -0.210938
v, 0.835938
v, 0.171875
v, -0.273438
v, -0.835938
v, 0.171875
v, -0.273438
v, 0.757812
v, 0.093750
v, -0.273438
v, -0.757812
v, 0.093750
v, -0.273438
v, 0.820312
v, 0.085938
v, -0.273438
v, -0.820312
v, 0.085938
v, -0.273438
v, 0.843750
v, 0.015625
v, -0.273438
v, -0.843750
v, 0.015625
v, -0.273438
v, 0.812500
v, -0.015625
v, -0.273438
v, -0.812500
v, -0.015625
v, -0.273438
v, 0.726562
v, 0.000000
v, -0.070312
v, -0.726562
v, 0.000000
v, -0.070312
v, 0.718750
v, -0.023438
v, -0.171875
v, -0.718750
v, -0.023438
v, -0.171875
v, 0.718750
v, 0.039062
v, -0.187500
v, -0.718750
v, 0.039062
v, -0.187500
v, 0.796875
v, 0.203125
v, -0.210938
v, -0.796875
v, 0.203125
v, -0.210938
v, 0.890625
v, 0.242188
v, -0.265625
v, -0.890625
v, 0.242188
v, -0.265625
v, 0.890625
v, 0.234375
v, -0.320312
v, -0.890625
v, 0.234375
v, -0.320312
v, 0.812500
v, -0.015625
v, -0.320312
v, -0.812500
v, -0.015625
v, -0.320312
v, 0.851562
v, 0.015625
v, -0.320312
v, -0.851562
v, 0.015625
v, -0.320312
v, 0.828125
v, 0.078125
v, -0.320312
v, -0.828125
v, 0.078125
v, -0.320312
v, 0.765625
v, 0.093750
v, -0.320312
v, -0.765625
v, 0.093750
v, -0.320312
v, 0.843750
v, 0.171875
v, -0.320312
v, -0.843750
v, 0.171875
v, -0.320312
v, 1.039062
v, 0.328125
v, -0.414062
v, -1.039062
v, 0.328125
v, -0.414062
v, 1.187500
v, 0.343750
v, -0.484375
v, -1.187500
v, 0.343750
v, -0.484375
v, 1.257812
v, 0.242188
v, -0.492188
v, -1.257812
v, 0.242188
v, -0.492188
v, 1.210938
v, 0.085938
v, -0.484375
v, -1.210938
v, 0.085938
v, -0.484375
v, 1.046875
v, 0.000000
v, -0.421875
v, -1.046875
v, 0.000000
v, -0.421875
v, 0.882812
v, -0.015625
v, -0.265625
v, -0.882812
v, -0.015625
v, -0.265625
v, 0.953125
v, 0.289062
v, -0.343750
v, -0.953125
v, 0.289062
v, -0.343750
v, 0.890625
v, 0.109375
v, -0.328125
v, -0.890625
v, 0.109375
v, -0.328125
v, 0.937500
v, 0.062500
v, -0.335938
v, -0.937500
v, 0.062500
v, -0.335938
v, 1.000000
v, 0.125000
v, -0.367188
v, -1.000000
v, 0.125000
v, -0.367188
v, 0.960938
v, 0.171875
v, -0.351562
v, -0.960938
v, 0.171875
v, -0.351562
v, 1.015625
v, 0.234375
v, -0.375000
v, -1.015625
v, 0.234375
v, -0.375000
v, 1.054688
v, 0.187500
v, -0.382812
v, -1.054688
v, 0.187500
v, -0.382812
v, 1.109375
v, 0.210938
v, -0.390625
v, -1.109375
v, 0.210938
v, -0.390625
v, 1.085938
v, 0.273438
v, -0.390625
v, -1.085938
v, 0.273438
v, -0.390625
v, 1.023438
v, 0.437500
v, -0.484375
v, -1.023438
v, 0.437500
v, -0.484375
v, 1.250000
v, 0.468750
v, -0.546875
v, -1.250000
v, 0.468750
v, -0.546875
v, 1.367188
v, 0.296875
v, -0.500000
v, -1.367188
v, 0.296875
v, -0.500000
v, 1.312500
v, 0.054688
v, -0.531250
v, -1.312500
v, 0.054688
v, -0.531250
v, 1.039062
v, -0.085938
v, -0.492188
v, -1.039062
v, -0.085938
v, -0.492188
v, 0.789062
v, -0.125000
v, -0.328125
v, -0.789062
v, -0.125000
v, -0.328125
v, 0.859375
v, 0.382812
v, -0.382812
v, -0.859375
v, 0.382812
v, -0.382812
vt, 0.563896
vt, 0.583704
vt, 0.582453
vt, 0.554761
vt, 0.587888
vt, 0.582929
vt, 0.412112
vt, 0.582929
vt, 0.417547
vt, 0.554761
vt, 0.436104
vt, 0.583704
vt, 0.565556
vt, 0.542229
vt, 0.434444
vt, 0.542229
vt, 0.549840
vt, 0.557063
vt, 0.450160
vt, 0.557063
vt, 0.542888
vt, 0.588253
vt, 0.457112
vt, 0.588253
vt, 0.549840
vt, 0.618257
vt, 0.450160
vt, 0.618257
vt, 0.565556
vt, 0.628470
vt, 0.434444
vt, 0.628470
vt, 0.582453
vt, 0.613802
vt, 0.417547
vt, 0.613802
vt, 0.522321
vt, 0.232239
vt, 0.511768
vt, 0.203843
vt, 0.523127
vt, 0.214166
vt, 0.476873
vt, 0.214166
vt, 0.488232
vt, 0.203843
vt, 0.477679
vt, 0.232239
vt, 0.500000
vt, 0.689067
vt, 0.528265
vt, 0.703712
vt, 0.500000
vt, 0.750000
vt, 0.471735
vt, 0.703712
vt, 0.574945
vt, 0.331915
vt, 0.644792
vt, 0.190979
vt, 0.694246
vt, 0.379600
vt, 0.305754
vt, 0.379600
vt, 0.355208
vt, 0.190979
vt, 0.425055
vt, 0.331915
vt, 0.619514
vt, 0.453787
vt, 0.561415
vt, 0.401860
vt, 0.567299
vt, 0.367855
vt, 0.432701
vt, 0.367855
vt, 0.438585
vt, 0.401860
vt, 0.380486
vt, 0.453787
vt, 0.925461
vt, 0.523349
vt, 0.884634
vt, 0.510209
vt, 0.909653
vt, 0.427383
vt, 0.090347
vt, 0.427383
vt, 0.115366
vt, 0.510209
vt, 0.074539
vt, 0.523349
vt, 0.765354
vt, 0.500000
vt, 0.787357
vt, 0.489908
vt, 0.790614
vt, 0.516724
vt, 0.209386
vt, 0.516724
vt, 0.212643
vt, 0.489908
vt, 0.234646
vt, 0.500000
vt, 0.810353
vt, 0.590829
vt, 0.804956
vt, 0.574053
vt, 0.811640
vt, 0.583358
vt, 0.188360
vt, 0.583358
vt, 0.195044
vt, 0.574053
vt, 0.189647
vt, 0.590830
vt, 0.815637
vt, 0.605337
vt, 0.805800
vt, 0.564036
vt, 0.811212
vt, 0.512288
vt, 0.188788
vt, 0.512288
vt, 0.194199
vt, 0.564036
vt, 0.184363
vt, 0.605337
vt, 0.187279
vt, 0.453768
vt, 0.155969
vt, 0.496776
vt, 0.207094
vt, 0.436273
vt, 0.224498
vt, 0.443469
vt, 0.792906
vt, 0.436273
vt, 0.844031
vt, 0.496776
vt, 0.812721
vt, 0.453768
vt, 0.775501
vt, 0.443469
vt, 0.183303
vt, 0.623010
vt, 0.168070
vt, 0.592460
vt, 0.831930
vt, 0.592460
vt, 0.816697
vt, 0.623010
vt, 0.209046
vt, 0.632241
vt, 0.211367
vt, 0.617888
vt, 0.788633
vt, 0.617888
vt, 0.790954
vt, 0.632241
vt, 0.179646
vt, 0.617367
vt, 0.179594
vt, 0.476252
vt, 0.820354
vt, 0.617367
vt, 0.820406
vt, 0.476252
vt, 0.202834
vt, 0.633366
vt, 0.797166
vt, 0.633366
vt, 0.197586
vt, 0.618168
vt, 0.802414
vt, 0.618168
vt, 0.201847
vt, 0.570819
vt, 0.798153
vt, 0.570819
vt, 0.198501
vt, 0.512874
vt, 0.801499
vt, 0.512874
vt, 0.201318
vt, 0.470417
vt, 0.798682
vt, 0.470417
vt, 0.196117
vt, 0.556488
vt, 0.190637
vt, 0.556475
vt, 0.803883
vt, 0.556488
vt, 0.809363
vt, 0.556475
vt, 0.194586
vt, 0.552706
vt, 0.189441
vt, 0.520944
